DATE,CLOSE,VOLUME
2022.03.28,175.60,525239370000
2022.03.29,179.00,509227260000
2022.03.30,177.73,494543580000
2022.03.31,174.68,438044100000
2022.04.01,174.26,413221240000
2022.04.04,178.47,445576730000
2022.04.05,175.04,391506140000
2022.04.06,171.60,474484730000
2022.04.07,172.27,392389200000
2022.04.08,170.15,419341930000
2022.04.11,165.78,370683620000
2022.04.12,167.65,445776650000
2022.04.13,170.40,381515800000
2022.04.14,165.31,388569040000
2022.04.18,165.10,345124270000
2022.04.19,167.46,338766400000
2022.04.20,167.23,340752880000
2022.04.21,166.34,470648780000
2022.04.22,161.83,405950200000
2022.04.25,162.88,485478660000
2022.04.26,156.74,473716040000
2022.04.27,156.45,437605380000
2022.04.28,164.06,591071950000
2022.04.29,157.71,695066280000
2022.05.02,157.86,626656080000
2022.05.03,159.48,487028270000
2022.05.04,166.15,582548220000
2022.05.05,156.81,642761170000
2022.05.06,157.36,567608120000
2022.05.09,152.15,608539190000
2022.05.10,154.50,542002480000
2022.05.11,146.62,716968680000
2022.05.12,142.59,1013594100000
2022.05.13,147.13,664537870000
2022.05.16,145.56,495576640000
2022.05.17,149.24,441092200000
2022.05.18,140.82,602007950000
2022.05.19,137.31,805367570000
2022.05.20,137.62,802670300000
2022.05.23,143.15,726222220000
2022.05.24,140.42,657688860000
2022.05.25,140.70,542713020000
2022.05.26,143.72,516935750000
2022.05.27,149.66,528276670000
2022.05.31,148.84,485334750000
2022.06.01,148.70,423833760000
2022.06.02,151.20,409303200000
2022.06.03,145.40,494476920000
2022.06.06,146.13,431734010000
2022.06.07,148.66,391868830000
2022.06.08,148.00,324583390000
2022.06.09,142.60,391591090000
2022.06.10,137.12,477387170000
2022.06.13,131.89,665287130000
2022.06.14,132.86,462270220000
2022.06.15,135.43,503504490000
2022.06.16,130.10,521295320000
2022.06.17,131.44,507672370000
2022.06.21,135.86,430237880000
2022.06.22,135.30,394993080000
2022.06.23,138.25,381238270000
2022.06.24,141.81,380707670000
2022.06.27,141.72,350742320000
2022.06.28,137.45,347043350000
2022.06.29,139.25,372739010000
2022.06.30,136.79,486012280000
2022.07.01,138.90,364622500000
2022.07.05,141.60,376426890000
2022.07.06,142.96,406365960000
2022.07.07,146.35,352187980000
2022.07.08,147.04,383262580000
2022.07.11,144.91,328263410000
2022.07.12,145.89,429136110000
2022.07.13,145.45,355822140000
2022.07.14,148.49,436854810000
2022.07.15,150.19,378431520000
2022.07.18,147.11,450530560000
2022.07.19,150.97,427012680000
2022.07.20,153.03,362979310000
2022.07.21,155.39,344433410000
2022.07.22,154.14,372972740000
2022.07.25,152.95,304196530000
2022.07.26,151.55,286371530000
2022.07.27,156.71,368203900000
2022.07.28,157.44,388039150000
2022.07.29,162.58,520452920000
2022.08.01,161.57,337682230000
2022.08.02,159.99,299879280000
2022.08.03,166.13,431151450000
2022.08.04,165.82,307444160000
2022.08.05,165.34,309790540000
2022.08.08,164.88,287747510000
2022.08.09,164.93,318585270000
2022.08.10,169.23,358379650000
2022.08.11,168.53,296105630000
2022.08.12,172.14,358488680000
2022.08.15,173.19,279835760000
2022.08.16,173.03,295806850000
2022.08.17,174.63,455728610000
2022.08.18,174.19,343770980000
2022.08.19,171.52,372542930000
2022.08.22,167.60,345576690000
2022.08.23,167.22,281324420000
2022.08.24,167.63,296447210000
2022.08.25,170.13,281007150000
2022.08.26,163.66,374212080000
2022.08.29,161.37,401152230000
2022.08.30,158.91,408955940000
2022.08.31,157.17,337595710000
2022.09.01,157.97,398001020000
2022.09.02,155.86,400041140000
2022.09.06,154.55,379199600000
2022.09.07,155.92,493121100000
2022.09.08,154.48,438217070000
2022.09.09,157.35,329493980000
2022.09.12,163.46,581692850000
2022.09.13,153.85,583290000000
2022.09.14,155.31,450394610000
2022.09.15,152.35,453920060000
2022.09.16,150.44,537724750000
2022.09.19,154.54,468151780000
2022.09.20,156.90,668669220000
2022.09.21,153.71,569321820000
2022.09.22,152.70,478841200000
2022.09.23,150.53,522910600000
2022.09.26,150.76,518423500000
2022.09.27,151.75,462728900000
2022.09.28,149.79,838143340000
2022.09.29,142.59,720884300000
2022.09.30,138.08,599814000000
2022.10.03,142.45,590365080000
2022.10.04,146.17,458804170000
2022.10.05,146.42,458204740000
2022.10.06,145.50,355819010000
2022.10.07,140.10,406018710000
2022.10.10,140.36,408222340000
2022.10.11,138.96,432355170000
2022.10.12,138.29,390446870000
2022.10.13,142.94,610974140000
2022.10.14,138.38,451699270000
2022.10.17,142.40,465848370000
2022.10.18,143.79,580346110000
2022.10.19,143.91,344254910000
2022.10.20,143.32,343080890000
2022.10.21,147.27,426692950000
2022.10.24,149.56,414987030000
2022.10.25,152.39,414322620000
2022.10.26,149.51,479026240000
2022.10.27,145.00,499443060000
2022.10.28,155.71,1013008490000
2022.10.31,153.40,388340900000
2022.11.01,150.28,343682010000
2022.11.02,144.50,442793320000
2022.11.03,139.12,384280720000
2022.11.04,138.24,629036020000
2022.11.07,138.96,496045610000
2022.11.08,139.52,503489430000
2022.11.09,134.87,384491900000
2022.11.10,146.80,562179250000
2022.11.11,149.67,513710910000
2022.11.14,148.37,376542730000
2022.11.15,150.07,477085200000
2022.11.16,148.78,349345830000
2022.11.17,150.74,446587450000
2022.11.18,151.31,404617170000
2022.11.21,148.04,325490420000
2022.11.22,150.24,293210990000
2022.11.23,151.15,347296100000
2022.11.25,148.11,214862450000
2022.11.28,144.21,378850890000
2022.11.29,141.16,518367190000
2022.11.30,148.01,501133150000
2022.12.01,148.32,354232930000
2022.12.02,147.80,326800130000
2022.12.05,146.61,388864460000
2022.12.06,142.92,364189110000
2022.12.07,140.94,393662170000
2022.12.08,142.67,344177640000
2022.12.09,142.20,405573920000
2022.12.12,144.50,358638710000
2022.12.13,145.47,478980230000
2022.12.14,143.20,425100900000
2022.12.15,136.43,486073950000
2022.12.16,134.51,470816670000
2022.12.19,132.35,427483690000
2022.12.20,132.29,454280850000
2022.12.21,135.45,457049790000
2022.12.22,132.25,424975670000
2022.12.23,131.86,386612160000
2022.12.27,130.04,410881420000
2022.12.28,126.05,525608410000
2022.12.29,129.60,468679860000
2022.12.30,129.91,418814060000
2023.01.03,125.03,614299590000
2023.01.04,126.36,501260540000
2023.01.05,125.03,458986110000
2023.01.06,129.53,476578300000
2023.01.09,130.19,404915320000
2023.01.10,130.72,395295100000
2023.01.11,133.48,389136500000
2023.01.12,133.39,398863730000
2023.01.13,134.70,338317420000
2023.01.17,135.93,360146500000
2023.01.18,135.21,381878740000
2023.01.19,135.28,335107300000
2023.01.20,137.90,382584280000
2023.01.23,141.10,478393180000
2023.01.24,142.50,349589880000
2023.01.25,141.85,379821860000
2023.01.26,143.94,295818060000
2023.01.27,145.93,400260790000
2023.01.30,143.04,336031610000
2023.01.31,144.30,277518730000
2023.02.01,145.46,414251660000
2023.02.02,150.91,534383970000
2023.02.03,154.50,835230150000
2023.02.06,151.68,366712650000
2023.02.07,154.65,409862520000
2023.02.08,151.95,308314050000
2023.02.09,150.88,273396760000
2023.02.10,151.01,270401390000
2023.02.13,153.86,326647510000
2023.02.14,153.10,314329320000
2023.02.15,155.35,361280670000
2023.02.16,153.69,343556180000
2023.02.17,152.54,298109640000
2023.02.21,148.48,266186410000
2023.02.22,148.94,271181320000
2023.02.23,149.42,246313810000
2023.02.24,146.72,275644220000
2023.02.27,147.92,221451060000
2023.02.28,147.40,205439100000
2023.03.01,145.32,246387380000
2023.03.02,145.91,266160520000
2023.03.03,151.11,347438590000
2023.03.06,153.88,507310090000
2023.03.07,151.58,296525330000
2023.03.08,152.89,267852880000
2023.03.09,150.55,278189410000
2023.03.10,148.48,331182420000
2023.03.13,150.58,315438580000
2023.03.14,152.78,277297350000
2023.03.15,152.80,279506440000
2023.03.16,155.95,301307330000
2023.03.17,154.96,246805280000
2023.03.20,157.50,305907890000
2023.03.21,159.21,284417740000
2023.03.22,158.04,302756000000
2023.03.23,159.20,266730310000
2023.03.24,160.31,232103180000
2023.03.27,158.30,253487200000
2023.03.28,157.68,248275580000
2023.03.29,160.78,259646670000
2023.03.30,162.38,255023450000
2023.03.31,164.84,297255090000
2023.04.03,166.10,284699280000
2023.04.04,165.66,228456530000
2023.04.05,163.76,286279920000
2023.04.06,164.65,244171570000
2023.04.10,162.03,272025030000
2023.04.11,160.82,249306370000
2023.04.12,160.13,249544790000
2023.04.13,165.59,351335040000
2023.04.14,165.21,264628400000
2023.04.17,165.28,214595210000
2023.04.18,166.46,266678110000
2023.04.19,167.62,267203850000
2023.04.20,166.66,268361800000
2023.04.21,165.02,288899230000
2023.04.24,165.36,209362490000
2023.04.25,163.80,243367820000
2023.04.26,163.72,216594140000
2023.04.27,168.41,308679220000
2023.04.28,169.69,284970690000
2023.05.01,169.56,285014600000
2023.05.02,168.55,258501750000
2023.05.03,167.47,314645540000
2023.05.04,165.79,369468920000
2023.05.05,173.63,620811680000
2023.05.08,173.52,299062260000
2023.05.09,171.78,223833860000
2023.05.10,173.55,277641730000
2023.05.11,173.82,262370410000
2023.05.12,172.54,240699950000
2023.05.15,172.14,188975180000
2023.05.16,172.08,213529730000
2023.05.17,172.66,283038020000
2023.05.18,175.07,306750090000
2023.05.19,175.19,246030100000
2023.05.22,174.24,217464450000
2023.05.23,171.53,216175100000
2023.05.24,171.85,215466590000
2023.05.25,173.00,255921340000
2023.05.26,175.39,265594110000
2023.05.30,177.33,269188930000
2023.05.31,177.42,352639360000
2023.06.01,180.09,344148680000
2023.06.02,180.95,326106790000
2023.06.05,179.60,760624150000
2023.06.06,179.16,362951320000
2023.06.07,177.83,300532270000
2023.06.08,180.55,264463660000
2023.06.09,181.05,244635640000
2023.06.12,183.85,231906670000
2023.06.13,183.32,247984890000
2023.06.14,183.96,264207460000
2023.06.15,186.03,288753300000
2023.06.16,185.02,241995120000
2023.06.20,185.03,231977780000
2023.06.21,183.97,224401510000
2023.06.22,186.96,258543570000
2023.06.23,186.71,239343710000
2023.06.26,185.30,252734220000
2023.06.27,188.06,256000400000
2023.06.28,189.28,254064200000
2023.06.29,189.60,237533710000
2023.06.30,193.80,380631370000
2023.07.03,192.41,174199580000
2023.07.05,191.33,229563240000
2023.07.06,191.77,218331400000
2023.07.07,190.71,230331350000
2023.07.10,188.62,277599670000
2023.07.11,188.06,231042310000
2023.07.12,189.83,281901160000
2023.07.13,190.53,204715290000
2023.07.14,190.72,206484010000
2023.07.17,193.99,250029830000
2023.07.18,193.73,252642040000
2023.07.19,195.08,402865740000
2023.07.20,193.14,306828570000
2023.07.21,191.93,240504800000
2023.07.24,192.74,205535460000
2023.07.25,193.62,167939570000
2023.07.26,194.50,201361580000
2023.07.27,193.24,241104260000
2023.07.28,195.85,213283910000
2023.07.31,196.50,169801560000
2023.08.01,195.61,162343580000
2023.08.02,192.59,213470760000
2023.08.03,191.01,254668300000
2023.08.04,181.99,581699640000
2023.08.07,178.81,528068640000
2023.08.08,179.80,343778360000
2023.08.09,178.19,325055780000
2023.08.10,178.01,275077120000
2023.08.11,177.90,256972850000
2023.08.14,179.52,219979250000
2023.08.15,177.49,199129220000
2023.08.16,176.56,214914480000
2023.08.17,173.98,303353640000
2023.08.18,174.50,270183310000
2023.08.21,175.84,211348950000
2023.08.22,177.24,206619940000
2023.08.23,181.14,276860880000
2023.08.24,176.32,231061660000
2023.08.25,178.60,222615480000
2023.08.28,180.21,196978620000
2023.08.29,184.13,273793290000
2023.08.30,187.70,342248470000
2023.08.31,187.89,245791820000
2023.09.01,189.47,224330600000
2023.09.05,189.70,211566930000
2023.09.06,182.90,464314330000
2023.09.07,177.56,604017310000
2023.09.08,178.18,382449150000
2023.09.11,179.38,319264340000
2023.09.12,176.31,511523240000
2023.09.13,174.20,423109650000
2023.09.14,175.72,297233230000
2023.09.15,174.95,327424490000
2023.09.18,177.99,371165790000
2023.09.19,179.10,281631050000
2023.09.20,175.48,307759160000
2023.09.21,173.94,302854910000
2023.09.22,174.74,285833210000
2023.09.25,176.10,241453500000
2023.09.26,171.90,327478400000
2023.09.27,170.44,342667670000
2023.09.28,170.69,304201130000
2023.09.29,171.23,221384870000
2023.10.02,173.75,247667730000
2023.10.03,172.47,249947690000
2023.10.04,173.65,260674210000
2023.10.05,174.98,246784680000
2023.10.06,177.50,273616400000
2023.10.09,179.01,217888120000
2023.10.10,178.41,217429790000
2023.10.11,179.76,223577990000
2023.10.12,180.74,298022450000
2023.10.13,178.90,234467710000
2023.10.16,178.67,270445560000
2023.10.17,177.15,304562720000
2023.10.18,175.83,266185380000
2023.10.19,175.46,261829150000
2023.10.20,172.85,275610500000
2023.10.23,172.96,288546560000
2023.10.24,173.39,223124550000
2023.10.25,171.11,241576680000
2023.10.26,166.76,339722600000
2023.10.27,168.29,252428960000
2023.10.30,169.97,192485840000
2023.10.31,170.21,153021000000
2023.11.01,174.29,220323460000
2023.11.02,175.90,295943550000
2023.11.03,176.74,279847080000
2023.11.06,179.29,314811540000
2023.11.07,181.92,332579330000
2023.11.08,182.89,265019350000
2023.11.09,182.42,265243400000
2023.11.10,186.34,289178170000
2023.11.13,184.77,218894120000
2023.11.14,187.45,272053020000
2023.11.15,188.10,239180450000
2023.11.16,189.78,265689090000
2023.11.17,189.73,221216020000
2023.11.20,191.50,227500270000
2023.11.21,190.65,182641840000
2023.11.22,191.31,216440360000
2023.11.24,189.99,135456070000
2023.11.27,189.77,181469210000
2023.11.28,190.40,189876650000
2023.11.29,189.36,200277520000
2023.11.30,189.96,188865070000
2023.12.01,191.26,201034120000
2023.12.04,189.44,205032510000
2023.12.05,193.51,332733870000
2023.12.06,192.34,178893820000
2023.12.07,194.24,201210990000
2023.12.08,195.72,227740480000
2023.12.11,193.19,263387180000
2023.12.12,194.67,217992220000
2023.12.13,197.89,295467340000
2023.12.14,198.14,315343340000
2023.12.15,197.12,229771980000
2023.12.18,195.87,244117780000
2023.12.19,196.93,168905100000
2023.12.20,194.85,210296310000
2023.12.21,194.69,221046200000
2023.12.22,193.53,178505700000
2023.12.26,193.07,151718940000
2023.12.27,193.20,232412570000
2023.12.28,193.58,167989190000
2023.12.29,192.51,175356300000
2024.01.02,185.52,388594610000
2024.01.03,184.24,281425710000
2024.01.04,181.94,347816200000
2024.01.05,181.18,315932170000
2024.01.08,185.56,252663060000
2024.01.09,185.12,199822200000
2024.01.10,186.14,223642790000
2024.01.11,185.59,227302530000
2024.01.12,185.90,176703080000
2024.01.16,183.61,276586680000
2024.01.17,182.66,238932490000
2024.01.18,188.73,387531070000
2024.01.19,191.57,286893070000
2024.01.22,193.88,289440410000
2024.01.23,195.15,220424970000
2024.01.24,194.52,243688370000
2024.01.25,194.19,254379690000
2024.01.26,192.41,206843740000
2024.01.29,191.79,213961380000
2024.01.30,187.98,301725150000
2024.01.31,184.43,240361270000
2024.02.01,186.89,269103540000
2024.02.02,185.84,522366640000
2024.02.05,187.66,325888450000
2024.02.06,189.29,216488660000
2024.02.07,189.41,241126700000
2024.02.08,188.32,200185710000
2024.02.09,188.84,231387730000
2024.02.12,187.19,188610010000
2024.02.13,185.03,226627680000
2024.02.14,184.02,253323280000
2024.02.15,183.95,297485430000
2024.02.16,182.29,216308030000
2024.02.20,181.62,208632420000
2024.02.21,182.32,178828020000
2024.02.22,184.37,225069340000
2024.02.23,182.52,191524120000
2024.02.26,181.20,196664650000
2024.02.27,182.67,286673660000
2024.02.28,181.43,256444350000
2024.02.29,180.77,334503540000
2024.03.01,179.63,394186450000
2024.03.04,175.09,414226640000
2024.03.05,170.17,444727260000
2024.03.06,169.12,319861090000
2024.03.07,168.99,356289320000
2024.03.08,170.74,385048600000
2024.03.11,172.94,188364130000
2024.03.12,173.10,210149890000
2024.03.13,171.13,177058160000
2024.03.14,173.48,273718610000
2024.03.15,172.49,296858370000
2024.03.18,173.26,232527240000
2024.03.19,175.75,190466220000
2024.03.20,177.76,216305280000
2024.03.21,171.54,519816410000
2024.03.22,172.42,239946600000
2024.03.25,170.85,188843690000
2024.03.26,169.92,205064330000
2024.03.27,173.15,198778460000
2024.03.28,171.23,229401820000
2024.04.01,170.01,218692730000
2024.04.02,168.94,210077960000
2024.04.03,169.68,209527150000
2024.04.04,168.86,244397820000
2024.04.05,169.60,188238460000
2024.04.08,168.46,179756060000
2024.04.09,169.69,221290930000
2024.04.10,167.74,243516310000
2024.04.11,175.04,452791810000
2024.04.12,176.57,563435950000
2024.04.15,172.68,332727880000
2024.04.16,169.34,365810710000
2024.04.17,168.00,229546570000
2024.04.18,167.01,216151510000
2024.04.19,164.94,282232550000
2024.04.22,165.88,215865710000
2024.04.23,166.91,208907240000
2024.04.24,168.96,224946410000
2024.04.25,169.90,229457420000
2024.04.26,169.29,206370470000
2024.04.29,173.52,324951290000
2024.04.30,170.08,229741660000
2024.05.01,169.31,214236940000
2024.05.02,173.10,340340200000
2024.05.03,183.39,782328510000
2024.05.06,181.71,405401000000
2024.05.07,182.35,367063890000
2024.05.08,182.75,208082720000
2024.05.09,184.65,234261540000
2024.05.10,183.00,238105200000
2024.05.13,186.29,337102460000
2024.05.14,187.39,199665680000
2024.05.15,189.76,311580640000
2024.05.16,189.91,232410530000
2024.05.17,189.93,161080000000
2024.05.20,191.08,202962650000
2024.05.21,192.36,199959800000
2024.05.22,190.98,172971160000
2024.05.23,186.91,225416060000
2024.05.24,190.00,186139100000
2024.05.28,190.10,249485340000
2024.05.29,190.37,243426860000
2024.05.30,191.29,221359190000
2024.05.31,192.47,234889530000
2024.06.03,194.09,236963760000
2024.06.04,194.37,202838290000
2024.06.05,195.90,253268230000
2024.06.06,194.49,187834860000
2024.06.07,196.90,271550170000
2024.06.10,193.13,555738300000
2024.06.11,207.16,989534100000
2024.06.12,213.12,1116474670000
2024.06.13,214.13,472363340000
2024.06.14,212.56,319906720000
2024.06.17,216.71,456335450000
2024.06.18,214.38,398373100000
2024.06.20,209.56,380738260000
2024.06.21,207.11,395275250000
2024.06.24,208.15,366022810000
2024.06.25,209.08,219774080000
2024.06.26,213.10,296229360000
2024.06.27,214.12,232915160000
2024.06.28,210.61,296624290000
2024.07.01,216.74,324471800000
2024.07.02,220.36,281839630000
2024.07.03,221.00,180127470000
2024.07.05,226.30,284279530000
2024.07.08,227.81,286944910000
2024.07.09,228.70,230587520000
2024.07.10,232.91,313247660000
2024.07.11,227.56,298330660000
2024.07.12,230.64,257045550000
2024.07.15,234.43,281036830000
2024.07.16,234.81,193024220000
2024.07.17,228.89,245261740000
2024.07.18,224.20,292925750000
2024.07.19,224.32,189580010000
2024.07.22,223.94,210915350000
2024.07.23,225.01,168748450000
2024.07.24,218.51,257715820000
2024.07.25,217.50,239475620000
2024.07.26,218.10,187249060000
2024.07.29,218.24,176242670000
2024.07.30,218.79,178419690000
2024.07.31,222.01,191111600000
2024.08.01,218.28,235047220000
2024.08.02,219.80,454072790000
2024.08.05,209.19,451846450000
2024.08.06,207.13,283491300000
2024.08.07,209.81,267747660000
2024.08.08,213.34,201547600000
2024.08.09,216.30,188795520000
2024.08.12,217.53,176777290000
2024.08.13,221.27,171238590000
2024.08.14,221.59,171963850000
2024.08.15,224.72,176843200000
2024.08.16,226.07,155251060000
2024.08.19,225.90,161064080000
2024.08.20,226.53,132999230000
2024.08.21,226.40,145190680000
2024.08.22,224.54,161088230000
2024.08.23,226.77,152132150000
2024.08.26,227.23,126443880000
2024.08.27,228.14,147538960000
2024.08.28,226.38,164412940000
2024.08.29,229.83,227851810000
2024.08.30,228.93,179992790000
2024.09.03,222.77,26927013
2024.09.04,220.85,24077665
2024.09.05,222.38,19381091
2024.09.06,220.82,27632280
2024.09.09,220.91,38854505
2024.09.10,220.11,30174928
2024.09.11,222.56,23337123
2024.09.12,222.77,22561681
2024.09.13,222.50,20072238
2024.09.16,216.32,32745087
2024.09.17,216.79,24311046
2024.09.18,220.69,31109397
2024.09.19,228.87,38179455
2024.09.20,228.20,168007206
2024.09.23,226.47,27439335
2024.09.24,227.37,20594254
2024.09.25,226.37,24472882
2024.09.26,227.52,19835160
2024.09.27,227.72,18294031
2024.09.30,233.00,30672556
2024.10.01,226.21,33519139
2024.10.02,226.78,19081205
2024.10.03,225.67,18553630
2024.10.04,226.80,18913147
2024.10.07,221.69,21369530
2024.10.08,225.77,16353264
2024.10.09,229.54,18102052
2024.10.10,229.04,15150175
2024.10.11,227.55,17531422
2024.10.14,231.30,19089582
2024.10.15,233.85,30625584
2024.10.16,231.78,18658054
2024.10.17,232.15,15277214
2024.10.18,235.00,24251285
2024.10.21,236.48,17128735
2024.10.22,235.86,18070792
2024.10.23,230.76,28779869
2024.10.24,230.57,16459245
2024.10.25,231.41,22069344
2024.10.28,233.40,18335113
2024.10.29,233.67,15289860
2024.10.30,230.10,24382325
2024.10.31,225.91,31606222
2024.11.01,222.91,32358316
2024.11.04,222.01,21831875
2024.11.05,223.45,15928345
2024.11.06,222.72,27692513
2024.11.07,227.49,23046283
2024.11.08,226.96,18685878
2024.11.11,224.23,21283179
2024.11.12,224.23,19710635
2024.11.13,225.12,22855512
2024.11.14,228.22,23017741
2024.11.15,225.00,25184468
2024.11.18,228.02,24289397
2024.11.19,228.28,19090760
2024.11.20,229.00,18038686
2024.11.21,228.52,21550260
2024.11.22,229.87,19101872
2024.11.25,232.87,57177169
2024.11.26,235.06,23003999
2024.11.27,234.93,19533540
2024.11.29,237.33,14957931
2024.12.02,239.59,22362071
2024.12.03,242.65,21220952
2024.12.04,243.01,22589944
2024.12.05,243.04,18496498
2024.12.06,242.84,19974759
2024.12.09,246.75,22975659
2024.12.10,247.77,19439367
2024.12.11,246.49,23246641
2024.12.12,247.96,16368273
2024.12.13,248.13,17176180
2024.12.16,251.04,30583479
2024.12.17,253.48,30809855
2024.12.18,248.05,32296032
2024.12.19,249.79,31590368
2024.12.20,254.49,71192574
2024.12.23,255.27,21938566
2024.12.24,258.20,11730881
2024.12.26,259.02,16230115
2024.12.27,255.65,24517425
2024.12.30,252.20,18407663
2024.12.31,250.42,19852289
2025.01.02,243.85,28847209
2025.01.03,243.36,21607706
2025.01.06,245.00,23902204
2025.01.07,242.21,21342194
2025.01.08,242.70,19694895
2025.01.10,236.85,34114449
2025.01.13,234.40,26321998
2025.01.14,233.28,19836488
2025.01.15,237.87,23437041
2025.01.16,228.26,37812390
2025.01.17,229.98,38116501
